Yt	Mt	Ht	Ut	Epst
12.085	10	6.22017	2.08498	0.835989
12.666	10	4.75953	2.66602	1.22203
9.55598	10	6.27923	-0.44402	-0.177194
8.99588	10	2.54724	-1.00412	-0.629148
10.91	10	2.17486	0.909982	0.617045
12.053	10	1.80773	2.05302	1.52696
7.59551	10	3.66194	-2.40449	-1.25652
9.37827	10	5.02208	-0.621731	-0.277434
9.10584	10	2.21284	-0.894163	-0.601093
9.97856	10	1.83955	-0.0214421	-0.0158092
10.5602	10	1.15009	0.560199	0.522369
10.461	10	1.09564	0.460966	0.440387
9.73003	10	0.952364	-0.269965	-0.276634
8.37215	10	0.797275	-1.62785	-1.82309
10.0674	10	2.27729	0.0674265	0.0446809
10.3539	10	1.05043	0.353916	0.345316
8.74537	10	0.878657	-1.25463	-1.33846
9.32853	10	1.66292	-0.671469	-0.520703
9.29974	10	1.16679	-0.700257	-0.648279
8.63891	10	1.09476	-1.36109	-1.30086
9.11563	10	1.87767	-0.884369	-0.645393
9.71459	10	1.42814	-0.285409	-0.238826
10.4005	10	0.931809	0.400541	0.414938
10.8493	10	0.841795	0.84926	0.92563
9.44423	10	1.12399	-0.555769	-0.52422
9.62197	10	0.93167	-0.378033	-0.39165
11.1673	10	0.789777	1.16725	1.31345
8.27917	10	1.47553	-1.72083	-1.41666
8.06134	10	2.6002	-1.93866	-1.20226
11.3707	10	3.40241	1.37074	0.743127
11.3542	10	2.55885	1.35424	0.84659
9.25715	10	2.39195	-0.742848	-0.480313
9.95697	10	1.56735	-0.0430343	-0.0343741
10.2551	10	1.01333	0.255071	0.253388
9.88876	10	0.855936	-0.111237	-0.120234
10.2294	10	0.731824	0.22941	0.268169
9.42296	10	0.691675	-0.577045	-0.693838
9.1877	10	0.826651	-0.812301	-0.893421
9.65402	10	1.04297	-0.345977	-0.338775
8.80335	10	0.775091	-1.19665	-1.35922
11.5364	10	1.50439	1.53636	1.2526
11.1626	10	2.23866	1.16258	0.777016
10.0843	10	1.85995	0.0843237	0.06183
9.82832	10	1.01171	-0.171676	-0.17068
10.7764	10	0.809243	0.776446	0.863121
11.0906	10	1.05659	1.09065	1.06104
11.273	10	1.44315	1.27303	1.0597
10.1068	10	1.80256	0.106763	0.0795196
8.49449	10	0.950646	-1.50551	-1.54409
8.90621	10	2.11205	-1.09379	-0.752631
10.8694	10	1.73404	0.869377	0.660205
7.53685	10	1.42398	-2.46315	-2.06414
5.0079	10	4.52981	-4.9921	-2.34554
6.56204	10	16.6282	-3.43796	-0.843098
10.5407	10	12.062	0.540657	0.155672
7.39759	10	4.72095	-2.60241	-1.19773
11.9719	10	6.77409	1.97195	0.757653
8.58648	10	5.21376	-1.41352	-0.619051
7.48085	10	3.65581	-2.51915	-1.31753
10.7124	10	5.75802	0.712409	0.296888
6.98836	10	2.66409	-3.01164	-1.84513
8.09881	10	7.06125	-1.90119	-0.715458
7.61832	10	4.76707	-2.38168	-1.09083
10.7014	10	5.59297	0.701444	0.2966
12.5296	10	2.63893	2.52959	1.55717
10.9492	10	5.44712	0.949167	0.406686
9.91865	10	2.7174	-0.081352	-0.0493505
9.5802	10	1.57131	-0.4198	-0.334897
10.1462	10	1.25766	0.146246	0.130407
9.29158	10	0.971503	-0.708416	-0.718731
9.96419	10	1.1182	-0.0358074	-0.033862
9.7718	10	0.806654	-0.228202	-0.254084
10.1738	10	0.74057	0.173767	0.201923
8.63901	10	0.683011	-1.36099	-1.6468
8.12223	10	1.74461	-1.87777	-1.42165
11.0717	10	3.01054	1.07173	0.617677
10.631	10	1.96515	0.630988	0.450115
8.96614	10	1.33794	-1.03386	-0.893811
7.04178	10	1.55914	-2.95822	-2.36913
15.6875	10	6.18663	5.68753	2.28664
1.78441	10	21.5373	-8.21559	-1.77028
9.45917	10	46.8505	-0.540829	-0.0790138
18.0866	10	14.0441	8.08662	2.15784
1.8874	10	46.4775	-8.1126	-1.18998
5.68934	10	54.0584	-4.31066	-0.58629
7.88705	10	29.1582	-2.11295	-0.3913
11.7891	10	15.293	1.78913	0.457504
11.9499	10	10.0297	1.94989	0.615693
8.20441	10	7.92096	-1.79559	-0.637997
6.30991	10	6.26088	-3.69009	-1.47475
10.2674	10	11.589	0.267441	0.0785606
7.54664	10	4.50554	-2.45336	-1.15581
9.70121	10	6.37661	-0.298795	-0.118325
11.7895	10	2.93389	1.78954	1.04477
10.9022	10	3.86251	0.902179	0.459048
9.54377	10	2.44014	-0.456231	-0.292064
10.5231	10	1.6611	0.523138	0.4059
8.70247	10	1.38941	-1.29753	-1.10078
11.2984	10	2.07141	1.29837	0.902119
10.4254	10	2.1895	0.425441	0.287519
8.57781	10	1.32604	-1.42219	-1.23504
11.1665	10	2.21546	1.16649	0.7837
8.63058	10	2.00148	-1.36942	-0.967971
7.75874	10	2.28702	-2.24126	-1.48203
8.57204	10	4.2494	-1.42796	-0.692712
9.26237	10	2.98284	-0.73763	-0.427094
9.39787	10	1.87668	-0.602134	-0.43954
10.859	10	1.45975	0.859029	0.710999
10.8177	10	1.51027	0.817702	0.665376
10.2116	10	1.43083	0.211598	0.176895
9.35761	10	1.01542	-0.642392	-0.637497
9.39978	10	1.11282	-0.600215	-0.568976
12.8694	10	1.07418	2.86942	2.76857
9.63061	10	5.7784	-0.369392	-0.153668
9.55473	10	2.12645	-0.445267	-0.305346
9.18519	10	1.48116	-0.814809	-0.669507
10.1438	10	1.49419	0.143762	0.117609
10.1752	10	1.04183	0.175171	0.171618
9.21888	10	0.901625	-0.781121	-0.822631
10.2196	10	1.17204	0.219626	0.202868
9.96729	10	0.876903	-0.0327115	-0.0349321
10.5201	10	0.773156	0.520101	0.591499
8.04498	10	0.889048	-1.95502	-2.07342
11.1374	10	3.03466	1.13737	0.652902
8.96438	10	2.07016	-1.03562	-0.719778
11.0325	10	1.80734	1.03253	0.768036
9.96539	10	1.72927	-0.0346065	-0.0263164
8.76555	10	1.05581	-1.23445	-1.20138
9.22274	10	1.78524	-0.777263	-0.581728
9.76969	10	1.37853	-0.230306	-0.196154
9.81961	10	0.965132	-0.180394	-0.183623
9.44407	10	0.829867	-0.555934	-0.610266
9.66544	10	0.930328	-0.334556	-0.346857
10.2909	10	0.816475	0.290896	0.321933
8.91313	10	0.765435	-1.08687	-1.24229
8.12283	10	1.39972	-1.87717	-1.58666
8.79518	10	2.96047	-1.20482	-0.70023
12.0978	10	2.15133	2.09776	1.43022
9.71408	10	3.81168	-0.285921	-0.14645
8.72408	10	1.64539	-1.27592	-0.994693
9.56159	10	2.10899	-0.438406	-0.301883
8.97516	10	1.28494	-1.02484	-0.9041
10.1342	10	1.58244	0.134172	0.106659
9.84675	10	0.989549	-0.153248	-0.154055
10.1522	10	0.834536	0.152249	0.16666
8.9111	10	0.756073	-1.0889	-1.25229
7.68358	10	1.4072	-2.31642	-1.95272
8.12644	10	4.06587	-1.87356	-0.929162
9.81756	10	3.66701	-0.182444	-0.0952738
11.8477	10	1.63781	1.84773	1.4438
8.78435	10	3.18621	-1.21565	-0.681039
9.69761	10	2.33349	-0.30239	-0.197954
8.50261	10	1.33387	-1.49739	-1.29652
11.7771	10	2.33488	1.77707	1.16298
7.7788	10	3.07518	-2.2212	-1.26664
8.42936	10	4.36045	-1.57064	-0.752161
8.51044	10	3.26245	-1.48956	-0.824683
9.59854	10	2.9235	-0.401462	-0.234797
10.5909	10	1.57981	0.590915	0.470135
8.98168	10	1.32057	-1.01832	-0.886143
10.6203	10	1.58093	0.620347	0.493377
9.57865	10	1.20499	-0.421348	-0.383839
11.2048	10	0.973686	1.20479	1.22096
11.3901	10	1.64946	1.39014	1.0824
10.2055	10	2.08637	0.205473	0.142252
11.6866	10	1.08988	1.68662	1.61558
9.1621	10	2.54774	-0.837905	-0.524949
11.6888	10	1.59668	1.68883	1.33653
8.00302	10	2.70718	-1.99698	-1.21371
10.9139	10	3.64803	0.913945	0.47851
12.9936	10	2.05281	2.99365	2.08942
12.1519	10	6.59176	2.15192	0.838157
10.5441	10	5.10832	0.544085	0.240729
10.0565	10	2.36062	0.0565369	0.0367976
11.1059	10	1.48831	1.10591	0.906508
10.4804	10	1.85289	0.480363	0.352894
9.94856	10	1.24691	-0.0514354	-0.0460622
10.3062	10	0.926944	0.306186	0.318023
10.6212	10	0.848593	0.621224	0.67437
9.57131	10	0.960839	-0.428692	-0.437341
9.09619	10	0.840019	-0.903813	-0.98613
9.51989	10	1.17466	-0.480112	-0.442981
10.0527	10	0.900372	0.0526835	0.0555218
10.0379	10	0.698344	0.0379093	0.045364
11.0184	10	0.628604	1.01836	1.28444
9.89844	10	1.21672	-0.101557	-0.0920688
11.0041	10	0.742634	1.00412	1.1652
10.011	10	1.24728	0.0109789	0.00983054
10.8627	10	0.756874	0.862695	0.99162
8.67787	10	1.09929	-1.32213	-1.26101
8.59193	10	1.76986	-1.40807	-1.05841
8.54715	10	2.0967	-1.45285	-1.00335
12.4083	10	2.29996	2.40826	1.58797
13.2304	10	4.60256	3.23042	1.50577
12.3115	10	8.00683	2.31147	0.81688
10.2857	10	5.97455	0.285724	0.116894
10.8955	10	2.54703	0.895493	0.561106
9.22385	10	2.0903	-0.77615	-0.536836
10.8807	10	1.66837	0.880744	0.681872
8.07574	10	1.56501	-1.92426	-1.53818
9.51058	10	3.22517	-0.489424	-0.272527
13.0809	10	1.53622	3.08085	2.48567
8.6352	10	6.72435	-1.3648	-0.526312
9.70632	10	3.41898	-0.293683	-0.158829
9.59434	10	1.76555	-0.405655	-0.305293
10.4132	10	1.30735	0.413181	0.361363
10.2285	10	1.07587	0.228548	0.220342
11.5357	10	0.871009	1.53565	1.64544
10.3127	10	2.15413	0.312749	0.213089
8.58059	10	1.09422	-1.41941	-1.35692
9.23517	10	2.02565	-0.764834	-0.537385
9.08925	10	1.36896	-0.91075	-0.778402
9.90552	10	1.38347	-0.0944758	-0.0803222
9.48362	10	0.871276	-0.516382	-0.553214
9.20478	10	0.886378	-0.795221	-0.844653
10.5679	10	1.07727	0.567852	0.547107
9.88707	10	0.927604	-0.112932	-0.117256
9.42029	10	0.707302	-0.579714	-0.689306
8.68037	10	0.836738	-1.31963	-1.44263
8.20022	10	1.69746	-1.79978	-1.3814
8.28131	10	2.81884	-1.71869	-1.02368
11.368	10	2.98546	1.36803	0.791753
11.7031	10	2.46219	1.70307	1.08535
10.9074	10	2.98948	0.907446	0.524835
8.57421	10	1.87233	-1.42579	-1.042
11.3815	10	2.33911	1.38148	0.903275
11.8639	10	2.335	1.86393	1.21979
10.1302	10	3.28056	0.130228	0.0719004
9.22286	10	1.45178	-0.777143	-0.644987
11.2716	10	1.38553	1.27161	1.0803
9.43286	10	1.89524	-0.567135	-0.41196
8.85549	10	1.21424	-1.14451	-1.03865
8.08445	10	1.64312	-1.91555	-1.49437
7.69429	10	3.13397	-2.30571	-1.30244
13.6695	10	4.51647	3.66948	1.72665
12.3536	10	9.84949	2.35365	0.749953
13.7779	10	6.58567	3.77787	1.47213
5.7639	10	11.3344	-4.2361	-1.25825
10.234	10	14.7312	0.233993	0.0609655
7.52668	10	5.14483	-2.47332	-1.09042
9.11678	10	6.61465	-0.883219	-0.343412
7.77137	10	3.39001	-2.22863	-1.21042
12.5652	10	5.00092	2.56517	1.14707
9.86272	10	6.16627	-0.137278	-0.0552827
9.81514	10	2.52639	-0.184862	-0.116305
10.1355	10	1.6504	0.135487	0.105464
9.69269	10	1.22828	-0.307313	-0.277289
9.65217	10	1.03831	-0.347827	-0.341351
11.017	10	0.922559	1.01703	1.05886
9.25887	10	1.38953	-0.741133	-0.628728
11.4966	10	1.18583	1.49663	1.37437
7.68446	10	2.15678	-2.31554	-1.5767
12.6281	10	4.27078	2.62808	1.2717
12.0991	10	5.7941	2.09908	0.872041
14.7503	10	4.82713	4.75026	2.16209
10.6973	10	15.6185	0.697348	0.176453
11.9687	10	5.17096	1.96875	0.865774
10.2148	10	5.12902	0.214843	0.0948645
10.9682	10	2.49182	0.968151	0.613317
10.589	10	2.23048	0.588961	0.394355
8.28984	10	1.60879	-1.71016	-1.34831
8.93515	10	2.89276	-1.06485	-0.626083
11.8945	10	2.06398	1.89452	1.3187
12.0699	10	3.35327	2.06986	1.13034
10.2534	10	4.06346	0.253432	0.125723
8.86636	10	1.77046	-1.13364	-0.851984
9.03402	10	1.97178	-0.965981	-0.687923
8.7519	10	1.70981	-1.2481	-0.9545
8.90427	10	1.98807	-1.09573	-0.777122
10.7332	10	1.81603	0.733165	0.544052
9.56352	10	1.37561	-0.436483	-0.372152
10.9304	10	1.04193	0.930369	0.911457
11.2962	10	1.33066	1.29618	1.12366
9.63177	10	1.86226	-0.368227	-0.269833
8.53858	10	1.07475	-1.46142	-1.40968
11.678	10	2.10045	1.67802	1.15782
4.43521	10	2.74041	-5.56479	-3.36156
1.01352	10	19.8415	-8.98648	-2.01745
11.4412	10	54.1871	1.44119	0.195782
20.2728	10	16.8433	10.2728	2.50308
8.04884	10	71.6264	-1.95116	-0.230545
16.0471	10	23.649	6.04711	1.24349
-4.58318	10	33.6548	-14.5832	-2.51379
15.1618	10	140.324	5.16183	0.435751
8.11136	10	56.2778	-1.88864	-0.251757
10.5557	10	26.7433	0.555653	0.107447
9.27402	10	14.9059	-0.725983	-0.188039
10.9865	10	9.59091	0.98649	0.318539
11.7978	10	6.82284	1.79784	0.688287
12.9312	10	6.39387	2.93124	1.15923
12.827	10	8.81509	2.82702	0.952172
9.80837	10	8.70557	-0.191626	-0.0649464
10.5772	10	3.8375	0.577247	0.294671
6.65187	10	2.69348	-3.34813	-2.04007
9.09663	10	8.60886	-0.90337	-0.307888
9.8648	10	3.69986	-0.135203	-0.0702898
7.46955	10	2.19333	-2.53045	-1.70862
9.46253	10	5.44767	-0.537475	-0.230278
10.6207	10	2.46353	0.620728	0.395478
8.98537	10	1.86664	-1.01463	-0.74264
10.4696	10	1.9727	0.469558	0.334317
11.2934	10	1.43207	1.29341	1.08082
8.93168	10	2.1316	-1.06832	-0.731729
11.8984	10	1.94656	1.89843	1.36069
11.4296	10	3.39455	1.42964	0.775954
8.99572	10	2.82712	-1.00428	-0.597284
10.6356	10	2.13865	0.635557	0.434595
8.49837	10	1.5982	-1.50163	-1.18781
10.0036	10	2.53217	0.00364179	0.00228859
9.30992	10	1.37501	-0.690082	-0.588502
8.39548	10	1.39368	-1.60452	-1.35914
10.023	10	2.60239	0.0229608	0.0142331
10.1966	10	1.34768	0.196635	0.169382
10.4463	10	1.10239	0.44627	0.42504
10.2941	10	1.08473	0.294079	0.28236
9.39675	10	0.97763	-0.603252	-0.610114
9.8365	10	1.0981	-0.1635	-0.156027
9.78115	10	0.910043	-0.218853	-0.229415
8.67633	10	0.871102	-1.32367	-1.41823
11.9553	10	1.8688	1.95528	1.4303
11.257	10	3.35843	1.25703	0.685925
8.64441	10	2.44703	-1.35559	-0.866579
9.34553	10	2.4688	-0.654468	-0.41653
9.32424	10	1.61975	-0.675756	-0.530964
9.83776	10	1.41774	-0.162239	-0.136256
10.9294	10	1.059	0.929427	0.903166
9.64881	10	1.43637	-0.351193	-0.29303
9.85818	10	1.05261	-0.141822	-0.138233
12.0479	10	0.894813	2.04795	2.16498
9.62053	10	3.33472	-0.379472	-0.207802
8.58547	10	1.51411	-1.41453	-1.14956
8.6779	10	2.28504	-1.3221	-0.874618
9.8719	10	2.27968	-0.128102	-0.0848437
11.7658	10	1.26366	1.76584	1.57085
10.2603	10	2.87007	0.260304	0.153651
7.63163	10	1.39899	-2.36837	-2.00236
6.22487	10	4.41152	-3.77513	-1.79737
9.00616	10	10.316	-0.993839	-0.309429
13.6304	10	4.02862	3.63044	1.80876
14.0642	10	10.1137	4.06417	1.27796
9.10617	10	13.4991	-0.893834	-0.243279
10.0737	10	5.22402	0.0737414	0.0322633
8.85531	10	2.91653	-1.14469	-0.670278
11.0114	10	2.77174	1.01139	0.607495
10.1381	10	2.3084	0.138065	0.0908716
9.49953	10	1.46607	-0.500474	-0.413338
9.00051	10	1.29987	-0.999495	-0.87666
10.1623	10	1.61353	0.162338	0.1278
10.2504	10	1.05653	0.250364	0.243574
10.784	10	0.923344	0.783979	0.815873
11.7507	10	1.17949	1.75066	1.61196
9.61334	10	2.68877	-0.386659	-0.235804
9.60728	10	1.32966	-0.392716	-0.340572
10.6315	10	1.0643	0.631543	0.612168
9.34348	10	1.0991	-0.656524	-0.626228
10.8946	10	1.09419	0.89457	0.855202
8.56798	10	1.30357	-1.43202	-1.25424
10.0131	10	2.1009	0.0130825	0.00902584
9.80435	10	1.08462	-0.195653	-0.187865
10.1007	10	0.892308	0.100747	0.106653
9.54441	10	0.787584	-0.455595	-0.51337
10.5309	10	0.853138	0.530928	0.574812
12.2858	10	0.896851	2.28576	2.41362
9.69037	10	3.8681	-0.309632	-0.157433
10.8984	10	1.55667	0.898376	0.720045
11.3478	10	1.55295	1.34778	1.08154
10.2533	10	2.09512	0.253313	0.175006
9.61986	10	1.16293	-0.380138	-0.352505
9.99595	10	0.99151	-0.00405007	-0.00406737
10.6477	10	0.815402	0.647722	0.717303
9.92166	10	0.993263	-0.0783394	-0.0786047
9.84541	10	0.767504	-0.154587	-0.176454
9.91035	10	0.717966	-0.0896511	-0.105804
10.1366	10	0.680047	0.136556	0.165592
9.16591	10	0.666349	-0.834093	-1.02179
8.17643	10	1.06105	-1.82357	-1.77033
9.29387	10	2.73539	-0.706134	-0.426951
11.7394	10	1.48718	1.73935	1.42629
12.2885	10	2.7734	2.28849	1.37418
11.5946	10	4.40736	1.59462	0.759571
9.08217	10	3.26472	-0.917827	-0.50797
8.66084	10	2.07211	-1.33916	-0.930305
11.7419	10	2.31828	1.74186	1.14401
10.3849	10	3.03312	0.384927	0.221021
10.0574	10	1.47779	0.0573641	0.0471882
8.22019	10	1.02474	-1.77981	-1.75819
10.3339	10	2.73229	0.333917	0.202011
10.717	10	1.28409	0.716999	0.632732
9.27753	10	1.22261	-0.722472	-0.653398
11.216	10	1.1559	1.21602	1.13105
8.28917	10	1.68685	-1.71083	-1.31725
10.0347	10	2.67662	0.0347355	0.0212315
9.10565	10	1.1994	-0.894345	-0.816627
10.6846	10	1.3612	0.684639	0.586815
8.10381	10	1.14644	-1.89619	-1.77095
9.77791	10	2.95547	-0.222091	-0.129186
9.47288	10	1.27697	-0.527125	-0.466468
9.7702	10	1.07378	-0.2298	-0.221765
9.99057	10	0.829683	-0.00942766	-0.0103502
11.1851	10	0.702986	1.18508	1.41342
8.96912	10	1.48466	-1.03088	-0.846043
10.6184	10	1.46133	0.618415	0.511571
8.08698	10	1.08125	-1.91302	-1.83974
12.3654	10	2.96094	2.36544	1.37467
8.33385	10	4.59156	-1.66615	-0.777562
8.82266	10	3.42151	-1.17734	-0.636492
11.1439	10	2.41892	1.14387	0.735474
9.94956	10	2.10621	-0.050441	-0.0347563
9.14089	10	1.18803	-0.85911	-0.788197
9.77047	10	1.3543	-0.229526	-0.19723
8.36445	10	0.917262	-1.63555	-1.70772
5.73697	10	2.35674	-4.26303	-2.77691
10.7965	10	11.9914	0.796522	0.230019
9.56844	10	4.02152	-0.431556	-0.2152
8.79098	10	2.26383	-1.20902	-0.803549
11.5112	10	2.36269	1.51121	0.983154
8.57875	10	2.71485	-1.42125	-0.862576
11.5678	10	2.58393	1.56782	0.975338
8.75021	10	2.80115	-1.24979	-0.746741
11.6258	10	2.30323	1.6258	1.07127
10.8867	10	2.82675	0.886732	0.52741
11.0449	10	1.82004	1.0449	0.774521
10.9447	10	1.76103	0.944674	0.711867
8.56818	10	1.57569	-1.43182	-1.14065
8.87395	10	2.19851	-1.12605	-0.759441
8.92523	10	1.86821	-1.07477	-0.786325
9.48866	10	1.73991	-0.511336	-0.387653
11.2324	10	1.16107	1.23244	1.14376
9.97767	10	1.75536	-0.0223259	-0.016851
9.54957	10	0.960046	-0.450433	-0.459711
8.64778	10	0.893973	-1.35222	-1.43017
8.59158	10	1.81307	-1.40842	-1.04598
9.57223	10	2.1237	-0.427774	-0.29354
11.0834	10	1.16612	1.08339	1.00326
9.89085	10	1.54689	-0.109155	-0.0877632
10.7626	10	0.909363	0.762556	0.799656
10.6638	10	1.09269	0.663767	0.63499
10.0116	10	1.01989	0.0115658	0.0114525
9.25517	10	0.73346	-0.74483	-0.869698
10.6724	10	0.983798	0.672382	0.677896
10.1546	10	0.965577	0.154628	0.15736
10.2411	10	0.710012	0.241055	0.286077
10.4827	10	0.665004	0.482651	0.591863
8.05925	10	0.743651	-1.94075	-2.25053
8.3685	10	2.87531	-1.6315	-0.962157
10.8658	10	2.7634	0.865758	0.520804
8.97675	10	1.70721	-1.02325	-0.783136
9.6418	10	1.65605	-0.358197	-0.278345
9.9065	10	1.05402	-0.0935036	-0.091076
9.14065	10	0.811201	-0.859354	-0.95413
9.08616	10	1.14546	-0.913839	-0.853845
12.5097	10	1.25813	2.5097	2.23748
12.3771	10	4.56964	2.37706	1.11198
8.67024	10	5.04254	-1.32976	-0.592172
10.8037	10	3.02487	0.803663	0.462084
10.2704	10	1.93567	0.270402	0.194355
12.0865	10	1.24702	2.08654	1.86849
14.09	10	3.55537	4.09002	2.16912
8.53008	10	11.5037	-1.46992	-0.433386
9.65104	10	4.91414	-0.348961	-0.157417
7.93857	10	2.47554	-2.06143	-1.31019
10.528	10	4.1541	0.528032	0.259072
12.475	10	2.01586	2.47505	1.74323
8.72385	10	4.98798	-1.27615	-0.571401
8.5577	10	2.93768	-1.4423	-0.841499
12.617	10	2.79619	2.61702	1.56503
8.71387	10	5.54868	-1.28613	-0.545996
7.89722	10	3.10785	-2.10278	-1.19279
7.977	10	4.27748	-2.023	-0.978142
10.705	10	4.30054	0.704965	0.339943
10.1695	10	2.18609	0.169537	0.114665
11.9326	10	1.37455	1.93259	1.64839
9.36861	10	3.27677	-0.631388	-0.348798
10.5796	10	1.67527	0.579613	0.447812
11.2386	10	1.29038	1.23861	1.09038
8.87521	10	1.84259	-1.12479	-0.828623
8.00412	10	1.77476	-1.99588	-1.49818
12.4957	10	3.39733	2.49573	1.35403
10.4068	10	5.16084	0.406777	0.179059
9.53929	10	2.06837	-0.460715	-0.320345
10.9184	10	1.43468	0.918355	0.766714
10.1008	10	1.53504	0.100831	0.0813832
9.97602	10	0.983592	-0.0239833	-0.0241825
10.0171	10	0.806899	0.0170566	0.0189882
10.9668	10	0.715146	0.96685	1.1433
8.33932	10	1.221	-1.66068	-1.50289
10.4363	10	2.42453	0.436337	0.280226
11.4154	10	1.21312	1.41537	1.28505
11.1741	10	2.06195	1.17406	0.817618
10.9379	10	1.86854	0.937897	0.686126
11.637	10	1.55412	1.637	1.31312
9.8375	10	2.55577	-0.162501	-0.101647
10.1336	10	1.20726	0.133567	0.121562
9.96378	10	0.904476	-0.036225	-0.0380899
12.0989	10	0.76073	2.09892	2.40647
9.03888	10	3.32708	-0.961118	-0.52692
9.89362	10	1.87551	-0.106384	-0.0776814
10.876	10	1.08572	0.876018	0.840727
9.67238	10	1.30666	-0.327623	-0.286611
10.7136	10	0.915158	0.713624	0.74597
9.92219	10	1.04594	-0.0778107	-0.0760826
8.61161	10	0.750036	-1.38839	-1.60313
7.8588	10	1.82144	-2.1412	-1.58654
8.83377	10	3.67174	-1.16623	-0.608621
9.56969	10	2.26574	-0.430307	-0.285873
9.81114	10	1.32239	-0.188864	-0.164236
10.6897	10	0.962702	0.689717	0.702951
9.50421	10	1.07433	-0.495788	-0.47833
11.2824	10	0.921017	1.28242	1.33627
11.341	10	1.70674	1.34098	1.02645
9.58806	10	1.98526	-0.411939	-0.292364
10.6691	10	1.11593	0.669146	0.633436
8.89768	10	1.08556	-1.10232	-1.05799
10.9834	10	1.50258	0.983416	0.802267
10.2385	10	1.44618	0.238487	0.198314
11.7216	10	0.901629	1.72156	1.81305
11.3942	10	2.50758	1.39418	0.880423
9.79475	10	2.2808	-0.205251	-0.135907
9.6619	10	1.15977	-0.338102	-0.313951
8.69547	10	0.932241	-1.30453	-1.35111
10.3177	10	1.77253	0.317731	0.238651
9.56738	10	0.995612	-0.432617	-0.433569
9.61739	10	0.878815	-0.382605	-0.408133
10.6561	10	0.791901	0.65613	0.737317
9.60038	10	0.920222	-0.399622	-0.416585
9.13607	10	0.776729	-0.863935	-0.980271
10.6604	10	1.09188	0.660434	0.632035
9.31975	10	0.978225	-0.68025	-0.68778
12.5214	10	0.978329	2.52142	2.54919
11.7229	10	4.51402	1.72295	0.810943
7.19864	10	3.39368	-2.80136	-1.52066
8.6233	10	6.23143	-1.3767	-0.551501
6.83228	10	3.41262	-3.16772	-1.71476
8.13406	10	7.74395	-1.86594	-0.670528
9.38532	10	4.84803	-0.614684	-0.27917
9.20498	10	2.45596	-0.795021	-0.507303
10.5836	10	1.91734	0.58362	0.421483
10.0292	10	1.44574	0.0292003	0.0242852
9.39498	10	1.02456	-0.605021	-0.597724
9.25565	10	1.06327	-0.744354	-0.721866
10.3339	10	1.12742	0.333914	0.31448
11.0154	10	0.851935	1.01535	1.10005
11.5643	10	1.32135	1.56426	1.36082
11.3975	10	2.26967	1.39753	0.927642
8.3959	10	2.23387	-1.6041	-1.07326
5.75967	10	2.65551	-4.24033	-2.60211
9.14077	10	12.0315	-0.859229	-0.247713
11.3777	10	4.14387	1.37765	0.676763
8.09982	10	3.3492	-1.90018	-1.0383
6.94466	10	3.95477	-3.05534	-1.53638
9.734	10	7.43134	-0.266003	-0.0975782
7.29081	10	2.75725	-2.70919	-1.63155
9.61034	10	6.09804	-0.389657	-0.157793
10.6957	10	2.45999	0.695744	0.443591
13.7348	10	1.83695	3.73484	2.75565
9.64861	10	9.59367	-0.351394	-0.113449
8.6897	10	3.20294	-1.3103	-0.732146
11.0926	10	2.90071	1.09257	0.641499
9.77396	10	2.30367	-0.226036	-0.148925
9.77153	10	1.37532	-0.228469	-0.194816
9.59534	10	1.06291	-0.404657	-0.3925
9.46678	10	0.961989	-0.533223	-0.543655
10.9339	10	0.951031	0.933894	0.957636
10.4927	10	1.26633	0.492701	0.437835
8.82312	10	0.951972	-1.17688	-1.20621
9.08446	10	1.56385	-0.915541	-0.732117
9.83498	10	1.37702	-0.165016	-0.140623
10.5009	10	0.869973	0.500901	0.537031
11.4209	10	0.87309	1.42085	1.52062
7.68045	10	1.9066	-2.31955	-1.67987
7.0344	10	4.1796	-2.9656	-1.45059
5.96175	10	6.86862	-4.03825	-1.54084
10.4205	10	12.2205	0.420495	0.120286
10.9114	10	4.14096	0.911441	0.447897
14.8451	10	2.84492	4.84514	2.87257
10.6316	10	15.8153	0.631598	0.158819
9.55511	10	5.14791	-0.444886	-0.19608
10.8832	10	2.93037	0.883153	0.51591
11.5977	10	2.36985	1.59772	1.03787
10.2636	10	3.04538	0.263623	0.151065
8.47714	10	1.59269	-1.52286	-1.20668
12.4636	10	2.53869	2.46359	1.54619
3.85718	10	4.93116	-6.14282	-2.76626
13.2361	10	24.5554	3.2361	0.653052
3.24158	10	13.4012	-6.75842	-1.84618
7.21923	10	32.8065	-2.78077	-0.485496
13.6529	10	14.9106	3.65295	0.946011
14.2239	10	14.7373	4.2239	1.10028
9.34117	10	16.8394	-0.658827	-0.160549
12.3056	10	6.74391	2.30562	0.887836
13.6951	10	7.10082	3.69512	1.38668
11.6342	10	11.6335	1.63424	0.479138
7.91083	10	6.00173	-2.08917	-0.852777
12.5279	10	5.71206	2.5279	1.0577
8.98401	10	6.58229	-1.01599	-0.396006
11.0387	10	3.46398	1.03868	0.558077
11.4459	10	2.67366	1.44586	0.884247
8.68102	10	2.88782	-1.31898	-0.776163
12.8648	10	2.6071	2.86477	1.77423
9.00686	10	6.3678	-0.993143	-0.393566
9.98831	10	2.96505	-0.0116911	-0.00678952
9.28068	10	1.68621	-0.719318	-0.553942
11.0623	10	1.5508	1.06234	0.853075
8.9091	10	1.76816	-1.0909	-0.820396
