Yt	Mt	Ht	Ut	Epst
2.92868	0	1	2.92868	2.92868
0.270118	0	1	0.270118	0.270118
0.237114	0	1	0.237114	0.237114
0.620199	0	1	0.620199	0.620199
2.70981	0	1	2.70981	2.70981
-1.66876	0	1	-1.66876	-1.66876
-0.22419	0	1	-0.22419	-0.22419
3.53566	0	1	3.53566	3.53566
-0.490504	0	1	-0.490504	-0.490504
-1.44773	0	1	-1.44773	-1.44773
-0.805654	0	1	-0.805654	-0.805654
-0.545472	0	1	-0.545472	-0.545472
-0.770299	0	1	-0.770299	-0.770299
-1.19819	0	1	-1.19819	-1.19819
-0.300077	0	1	-0.300077	-0.300077
0.0605133	0	1	0.0605133	0.0605133
-0.902469	0	1	-0.902469	-0.902469
0.243608	0	1	0.243608	0.243608
1.99393	0	1	1.99393	1.99393
-1.23451	0	1	-1.23451	-1.23451
-0.369649	0	1	-0.369649	-0.369649
0.686453	0	1	0.686453	0.686453
0.438352	0	1	0.438352	0.438352
-0.429354	0	1	-0.429354	-0.429354
1.14899	0	1	1.14899	1.14899
0.710771	0	1	0.710771	0.710771
-0.842796	0	1	-0.842796	-0.842796
-0.305992	0	1	-0.305992	-0.305992
0.0976685	0	1	0.0976685	0.0976685
-0.458536	0	1	-0.458536	-0.458536
-0.270412	0	1	-0.270412	-0.270412
1.28801	0	1	1.28801	1.28801
0.334992	0	1	0.334992	0.334992
0.546036	0	1	0.546036	0.546036
1.56138	0	1	1.56138	1.56138
2.20659	0	1	2.20659	2.20659
2.71441	0	1	2.71441	2.71441
0.314611	0	1	0.314611	0.314611
-0.177646	0	1	-0.177646	-0.177646
0.540468	0	1	0.540468	0.540468
-0.727063	0	1	-0.727063	-0.727063
0.141264	0	1	0.141264	0.141264
-0.387758	0	1	-0.387758	-0.387758
-1.08738	0	1	-1.08738	-1.08738
-0.385315	0	1	-0.385315	-0.385315
0.592175	0	1	0.592175	0.592175
-0.56945	0	1	-0.56945	-0.56945
-0.670184	0	1	-0.670184	-0.670184
-0.127862	0	1	-0.127862	-0.127862
0.630338	0	1	0.630338	0.630338
0.277097	0	1	0.277097	0.277097
-0.965359	0	1	-0.965359	-0.965359
-1.1314	0	1	-1.1314	-1.1314
-0.419137	0	1	-0.419137	-0.419137
-0.645819	0	1	-0.645819	-0.645819
-0.987323	0	1	-0.987323	-0.987323
-0.524026	0	1	-0.524026	-0.524026
1.45559	0	1	1.45559	1.45559
-0.765514	0	1	-0.765514	-0.765514
-0.377638	0	1	-0.377638	-0.377638
0.944028	0	1	0.944028	0.944028
-0.0911686	0	1	-0.0911686	-0.0911686
-1.49831	0	1	-1.49831	-1.49831
-0.280549	0	1	-0.280549	-0.280549
-0.612709	0	1	-0.612709	-0.612709
-0.018406	0	1	-0.018406	-0.018406
0.277129	0	1	0.277129	0.277129
0.527528	0	1	0.527528	0.527528
0.313429	0	1	0.313429	0.313429
0.300075	0	1	0.300075	0.300075
0.255625	0	1	0.255625	0.255625
-0.500071	0	1	-0.500071	-0.500071
-0.604872	0	1	-0.604872	-0.604872
-0.0326959	0	1	-0.0326959	-0.0326959
-1.54946	0	1	-1.54946	-1.54946
1.01535	0	1	1.01535	1.01535
2.19363	0	1	2.19363	2.19363
0.0257594	0	1	0.0257594	0.0257594
-0.429879	0	1	-0.429879	-0.429879
-0.205245	0	1	-0.205245	-0.205245
1.08679	0	1	1.08679	1.08679
0.0885555	0	1	0.0885555	0.0885555
-1.13082	0	1	-1.13082	-1.13082
0.161995	0	1	0.161995	0.161995
-0.138705	0	1	-0.138705	-0.138705
0.111761	0	1	0.111761	0.111761
-0.0441072	0	1	-0.0441072	-0.0441072
-0.120562	0	1	-0.120562	-0.120562
-1.40407	0	1	-1.40407	-1.40407
-0.434517	0	1	-0.434517	-0.434517
-0.226393	0	1	-0.226393	-0.226393
-0.92556	0	1	-0.92556	-0.92556
0.158529	0	1	0.158529	0.158529
0.590553	0	1	0.590553	0.590553
-0.617255	0	1	-0.617255	-0.617255
0.234026	0	1	0.234026	0.234026
-0.468047	0	1	-0.468047	-0.468047
-0.91613	0	1	-0.91613	-0.91613
0.693359	0	1	0.693359	0.693359
-1.51048	0	1	-1.51048	-1.51048
0.0810315	0	1	0.0810315	0.0810315
0.195423	0	1	0.195423	0.195423
2.23189	0	1	2.23189	2.23189
0.357751	0	1	0.357751	0.357751
0.6367	0	1	0.6367	0.6367
-0.930574	0	1	-0.930574	-0.930574
0.357318	0	1	0.357318	0.357318
-0.603381	0	1	-0.603381	-0.603381
0.166198	0	1	0.166198	0.166198
0.842883	0	1	0.842883	0.842883
0.551488	0	1	0.551488	0.551488
-0.298389	0	1	-0.298389	-0.298389
-0.280544	0	1	-0.280544	-0.280544
-0.196964	0	1	-0.196964	-0.196964
-0.386244	0	1	-0.386244	-0.386244
1.80266	0	1	1.80266	1.80266
0.311988	0	1	0.311988	0.311988
0.920384	0	1	0.920384	0.920384
-0.463803	0	1	-0.463803	-0.463803
1.08619	0	1	1.08619	1.08619
-0.685914	0	1	-0.685914	-0.685914
-0.989263	0	1	-0.989263	-0.989263
-1.1702	0	1	-1.1702	-1.1702
-0.780412	0	1	-0.780412	-0.780412
5.76675	0	1	5.76675	5.76675
-1.22119	0	1	-1.22119	-1.22119
1.36913	0	1	1.36913	1.36913
-0.816329	0	1	-0.816329	-0.816329
0.606821	0	1	0.606821	0.606821
-0.892534	0	1	-0.892534	-0.892534
0.734372	0	1	0.734372	0.734372
-0.885127	0	1	-0.885127	-0.885127
-0.292805	0	1	-0.292805	-0.292805
0.057519	0	1	0.057519	0.057519
-0.14344	0	1	-0.14344	-0.14344
-0.631074	0	1	-0.631074	-0.631074
-0.304806	0	1	-0.304806	-0.304806
1.44997	0	1	1.44997	1.44997
1.16627	0	1	1.16627	1.16627
-0.406589	0	1	-0.406589	-0.406589
2.35673	0	1	2.35673	2.35673
0.0276064	0	1	0.0276064	0.0276064
-0.746379	0	1	-0.746379	-0.746379
1.00296	0	1	1.00296	1.00296
0.0974151	0	1	0.0974151	0.0974151
-0.857037	0	1	-0.857037	-0.857037
-1.31272	0	1	-1.31272	-1.31272
-1.11397	0	1	-1.11397	-1.11397
-0.939626	0	1	-0.939626	-0.939626
1.80153	0	1	1.80153	1.80153
-0.207868	0	1	-0.207868	-0.207868
-1.02577	0	1	-1.02577	-1.02577
1.10568	0	1	1.10568	1.10568
0.494483	0	1	0.494483	0.494483
-0.630186	0	1	-0.630186	-0.630186
-0.690472	0	1	-0.690472	-0.690472
0.324986	0	1	0.324986	0.324986
0.496315	0	1	0.496315	0.496315
1.80168	0	1	1.80168	1.80168
-0.20346	0	1	-0.20346	-0.20346
-0.628902	0	1	-0.628902	-0.628902
-0.513927	0	1	-0.513927	-0.513927
-2.20441	0	1	-2.20441	-2.20441
-0.357644	0	1	-0.357644	-0.357644
-0.115405	0	1	-0.115405	-0.115405
-1.44964	0	1	-1.44964	-1.44964
-0.627442	0	1	-0.627442	-0.627442
-1.43657	0	1	-1.43657	-1.43657
-0.132104	0	1	-0.132104	-0.132104
-0.544849	0	1	-0.544849	-0.544849
1.22182	0	1	1.22182	1.22182
-0.0316148	0	1	-0.0316148	-0.0316148
0.112024	0	1	0.112024	0.112024
-0.0509789	0	1	-0.0509789	-0.0509789
0.382444	0	1	0.382444	0.382444
-0.0722398	0	1	-0.0722398	-0.0722398
0.505716	0	1	0.505716	0.505716
-0.135181	0	1	-0.135181	-0.135181
-0.733521	0	1	-0.733521	-0.733521
-0.0789113	0	1	-0.0789113	-0.0789113
-1.45865	0	1	-1.45865	-1.45865
1.10401	0	1	1.10401	1.10401
-1.47805	0	1	-1.47805	-1.47805
0.288019	0	1	0.288019	0.288019
-0.26165	0	1	-0.26165	-0.26165
-0.298215	0	1	-0.298215	-0.298215
0.255616	0	1	0.255616	0.255616
-1.10657	0	1	-1.10657	-1.10657
-0.213087	0	1	-0.213087	-0.213087
-0.824965	0	1	-0.824965	-0.824965
-0.857534	0	1	-0.857534	-0.857534
0.00265734	0	1	0.00265734	0.00265734
-1.44082	0	1	-1.44082	-1.44082
-1.41139	0	1	-1.41139	-1.41139
-0.762322	0	1	-0.762322	-0.762322
-0.755221	0	1	-0.755221	-0.755221
0.0158942	0	1	0.0158942	0.0158942
-0.334361	0	1	-0.334361	-0.334361
0.972485	0	1	0.972485	0.972485
0.0676079	0	1	0.0676079	0.0676079
-1.05808	0	1	-1.05808	-1.05808
0.0181724	0	1	0.0181724	0.0181724
0.0713285	0	1	0.0713285	0.0713285
0.907763	0	1	0.907763	0.907763
-0.803888	0	1	-0.803888	-0.803888
-1.15746	0	1	-1.15746	-1.15746
4.0475	0	1	4.0475	4.0475
0.279523	0	1	0.279523	0.279523
-0.821374	0	1	-0.821374	-0.821374
1.07997	0	1	1.07997	1.07997
-0.527716	0	1	-0.527716	-0.527716
1.04191	0	1	1.04191	1.04191
-1.3934	0	1	-1.3934	-1.3934
-0.949178	0	1	-0.949178	-0.949178
-1.29794	0	1	-1.29794	-1.29794
0.2631	0	1	0.2631	0.2631
1.28001	0	1	1.28001	1.28001
0.490143	0	1	0.490143	0.490143
-0.619592	0	1	-0.619592	-0.619592
0.612324	0	1	0.612324	0.612324
0.406927	0	1	0.406927	0.406927
0.44046	0	1	0.44046	0.44046
1.6038	0	1	1.6038	1.6038
-0.129439	0	1	-0.129439	-0.129439
-0.697978	0	1	-0.697978	-0.697978
-0.764182	0	1	-0.764182	-0.764182
-1.40707	0	1	-1.40707	-1.40707
0.569564	0	1	0.569564	0.569564
-1.01091	0	1	-1.01091	-1.01091
-1.49288	0	1	-1.49288	-1.49288
2.12998	0	1	2.12998	2.12998
-0.242932	0	1	-0.242932	-0.242932
-1.2147	0	1	-1.2147	-1.2147
-0.696967	0	1	-0.696967	-0.696967
0.59717	0	1	0.59717	0.59717
-1.6174	0	1	-1.6174	-1.6174
-0.105062	0	1	-0.105062	-0.105062
-0.0685125	0	1	-0.0685125	-0.0685125
-0.403398	0	1	-0.403398	-0.403398
0.309512	0	1	0.309512	0.309512
-0.117486	0	1	-0.117486	-0.117486
-1.09193	0	1	-1.09193	-1.09193
0.11171	0	1	0.11171	0.11171
-1.21965	0	1	-1.21965	-1.21965
-0.126415	0	1	-0.126415	-0.126415
-0.355408	0	1	-0.355408	-0.355408
-0.621904	0	1	-0.621904	-0.621904
2.05204	0	1	2.05204	2.05204
0.290096	0	1	0.290096	0.290096
-0.980806	0	1	-0.980806	-0.980806
-1.0177	0	1	-1.0177	-1.0177
-0.759275	0	1	-0.759275	-0.759275
0.274147	0	1	0.274147	0.274147
-0.249802	0	1	-0.249802	-0.249802
1.15376	0	1	1.15376	1.15376
0.79385	0	1	0.79385	0.79385
1.25071	0	1	1.25071	1.25071
-1.16089	0	1	-1.16089	-1.16089
0.95109	0	1	0.95109	0.95109
-0.476728	0	1	-0.476728	-0.476728
1.27267	0	1	1.27267	1.27267
-0.155496	0	1	-0.155496	-0.155496
0.668192	0	1	0.668192	0.668192
-0.229338	0	1	-0.229338	-0.229338
-0.770265	0	1	-0.770265	-0.770265
1.05622	0	1	1.05622	1.05622
-0.8231	0	1	-0.8231	-0.8231
0.558364	0	1	0.558364	0.558364
-1.51817	0	1	-1.51817	-1.51817
-0.857189	0	1	-0.857189	-0.857189
0.188446	0	1	0.188446	0.188446
-1.3655	0	1	-1.3655	-1.3655
0.591071	0	1	0.591071	0.591071
-0.983255	0	1	-0.983255	-0.983255
-1.84625	0	1	-1.84625	-1.84625
-0.00332425	0	1	-0.00332425	-0.00332425
0.0840431	0	1	0.0840431	0.0840431
0.157195	0	1	0.157195	0.157195
-0.806542	0	1	-0.806542	-0.806542
1.06891	0	1	1.06891	1.06891
-0.402901	0	1	-0.402901	-0.402901
-0.834057	0	1	-0.834057	-0.834057
-0.836352	0	1	-0.836352	-0.836352
-1.14084	0	1	-1.14084	-1.14084
0.0636012	0	1	0.0636012	0.0636012
-1.20711	0	1	-1.20711	-1.20711
1.35749	0	1	1.35749	1.35749
0.446497	0	1	0.446497	0.446497
-0.265102	0	1	-0.265102	-0.265102
0.494578	0	1	0.494578	0.494578
-0.557389	0	1	-0.557389	-0.557389
0.199732	0	1	0.199732	0.199732
0.346182	0	1	0.346182	0.346182
1.97089	0	1	1.97089	1.97089
-1.07012	0	1	-1.07012	-1.07012
3.02007	0	1	3.02007	3.02007
2.07604	0	1	2.07604	2.07604
0.758403	0	1	0.758403	0.758403
-0.0525933	0	1	-0.0525933	-0.0525933
-0.777245	0	1	-0.777245	-0.777245
-1.49115	0	1	-1.49115	-1.49115
0.00393423	0	1	0.00393423	0.00393423
0.526448	0	1	0.526448	0.526448
-1.0989	0	1	-1.0989	-1.0989
-0.803589	0	1	-0.803589	-0.803589
-0.31177	0	1	-0.31177	-0.31177
-0.465217	0	1	-0.465217	-0.465217
0.0482382	0	1	0.0482382	0.0482382
0.38911	0	1	0.38911	0.38911
-0.783257	0	1	-0.783257	-0.783257
0.181086	0	1	0.181086	0.181086
0.639497	0	1	0.639497	0.639497
-0.836689	0	1	-0.836689	-0.836689
-0.911127	0	1	-0.911127	-0.911127
0.504683	0	1	0.504683	0.504683
-0.731695	0	1	-0.731695	-0.731695
-0.498656	0	1	-0.498656	-0.498656
-0.698481	0	1	-0.698481	-0.698481
-0.772629	0	1	-0.772629	-0.772629
-0.146407	0	1	-0.146407	-0.146407
-0.618209	0	1	-0.618209	-0.618209
0.133318	0	1	0.133318	0.133318
-1.73585	0	1	-1.73585	-1.73585
-0.759433	0	1	-0.759433	-0.759433
-0.463594	0	1	-0.463594	-0.463594
-0.714159	0	1	-0.714159	-0.714159
-0.404884	0	1	-0.404884	-0.404884
-0.457595	0	1	-0.457595	-0.457595
1.65914	0	1	1.65914	1.65914
-1.66186	0	1	-1.66186	-1.66186
-0.0209566	0	1	-0.0209566	-0.0209566
0.472647	0	1	0.472647	0.472647
0.546449	0	1	0.546449	0.546449
-0.541272	0	1	-0.541272	-0.541272
1.81267	0	1	1.81267	1.81267
-0.370141	0	1	-0.370141	-0.370141
0.0503685	0	1	0.0503685	0.0503685
-0.304204	0	1	-0.304204	-0.304204
-0.739429	0	1	-0.739429	-0.739429
1.88053	0	1	1.88053	1.88053
-0.233149	0	1	-0.233149	-0.233149
-1.52748	0	1	-1.52748	-1.52748
1.347	0	1	1.347	1.347
1.8552	0	1	1.8552	1.8552
-0.235603	0	1	-0.235603	-0.235603
-0.509336	0	1	-0.509336	-0.509336
-1.0897	0	1	-1.0897	-1.0897
1.40478	0	1	1.40478	1.40478
-0.261331	0	1	-0.261331	-0.261331
-0.771443	0	1	-0.771443	-0.771443
-0.668785	0	1	-0.668785	-0.668785
-0.0197786	0	1	-0.0197786	-0.0197786
-0.346298	0	1	-0.346298	-0.346298
-1.375	0	1	-1.375	-1.375
0.0912116	0	1	0.0912116	0.0912116
-3.13434	0	1	-3.13434	-3.13434
-0.401784	0	1	-0.401784	-0.401784
-1.56141	0	1	-1.56141	-1.56141
0.357838	0	1	0.357838	0.357838
-0.528907	0	1	-0.528907	-0.528907
0.0458322	0	1	0.0458322	0.0458322
-1.04089	0	1	-1.04089	-1.04089
-0.301619	0	1	-0.301619	-0.301619
0.637811	0	1	0.637811	0.637811
0.909981	0	1	0.909981	0.909981
-0.0781874	0	1	-0.0781874	-0.0781874
0.446301	0	1	0.446301	0.446301
0.0630104	0	1	0.0630104	0.0630104
1.40581	0	1	1.40581	1.40581
0.959714	0	1	0.959714	0.959714
-0.360166	0	1	-0.360166	-0.360166
0.275852	0	1	0.275852	0.275852
-0.422233	0	1	-0.422233	-0.422233
0.870289	0	1	0.870289	0.870289
0.263307	0	1	0.263307	0.263307
-0.563843	0	1	-0.563843	-0.563843
0.390578	0	1	0.390578	0.390578
-0.711691	0	1	-0.711691	-0.711691
-1.1625	0	1	-1.1625	-1.1625
-0.413738	0	1	-0.413738	-0.413738
1.02456	0	1	1.02456	1.02456
-0.0462855	0	1	-0.0462855	-0.0462855
-0.565071	0	1	-0.565071	-0.565071
-0.284214	0	1	-0.284214	-0.284214
-1.22822	0	1	-1.22822	-1.22822
-0.874831	0	1	-0.874831	-0.874831
0.0747298	0	1	0.0747298	0.0747298
0.337741	0	1	0.337741	0.337741
0.428794	0	1	0.428794	0.428794
0.621139	0	1	0.621139	0.621139
-0.090912	0	1	-0.090912	-0.090912
-0.761429	0	1	-0.761429	-0.761429
1.14879	0	1	1.14879	1.14879
1.01879	0	1	1.01879	1.01879
-1.7361	0	1	-1.7361	-1.7361
1.03396	0	1	1.03396	1.03396
-0.159794	0	1	-0.159794	-0.159794
0.117212	0	1	0.117212	0.117212
-0.367399	0	1	-0.367399	-0.367399
0.193041	0	1	0.193041	0.193041
1.04856	0	1	1.04856	1.04856
0.417773	0	1	0.417773	0.417773
-0.230595	0	1	-0.230595	-0.230595
-1.22444	0	1	-1.22444	-1.22444
1.48425	0	1	1.48425	1.48425
-1.10688	0	1	-1.10688	-1.10688
-0.629125	0	1	-0.629125	-0.629125
-0.92588	0	1	-0.92588	-0.92588
0.160141	0	1	0.160141	0.160141
0.197949	0	1	0.197949	0.197949
-0.733175	0	1	-0.733175	-0.733175
-0.294519	0	1	-0.294519	-0.294519
-0.170062	0	1	-0.170062	-0.170062
-1.18834	0	1	-1.18834	-1.18834
-1.02978	0	1	-1.02978	-1.02978
-0.468858	0	1	-0.468858	-0.468858
-2.33807	0	1	-2.33807	-2.33807
-0.23445	0	1	-0.23445	-0.23445
-0.661136	0	1	-0.661136	-0.661136
-0.763852	0	1	-0.763852	-0.763852
0.535452	0	1	0.535452	0.535452
-0.77286	0	1	-0.77286	-0.77286
0.185804	0	1	0.185804	0.185804
0.206384	0	1	0.206384	0.206384
-0.236294	0	1	-0.236294	-0.236294
3.22827	0	1	3.22827	3.22827
-0.873701	0	1	-0.873701	-0.873701
0.737036	0	1	0.737036	0.737036
-0.965161	0	1	-0.965161	-0.965161
-0.887797	0	1	-0.887797	-0.887797
0.974488	0	1	0.974488	0.974488
-0.409233	0	1	-0.409233	-0.409233
0.0753352	0	1	0.0753352	0.0753352
-0.770115	0	1	-0.770115	-0.770115
-1.1888	0	1	-1.1888	-1.1888
1.4456	0	1	1.4456	1.4456
-0.410448	0	1	-0.410448	-0.410448
0.761982	0	1	0.761982	0.761982
-0.432977	0	1	-0.432977	-0.432977
3.49473	0	1	3.49473	3.49473
0.495544	0	1	0.495544	0.495544
0.331971	0	1	0.331971	0.331971
-0.0507365	0	1	-0.0507365	-0.0507365
-1.19624	0	1	-1.19624	-1.19624
-1.66783	0	1	-1.66783	-1.66783
0.246908	0	1	0.246908	0.246908
0.658324	0	1	0.658324	0.658324
-0.198554	0	1	-0.198554	-0.198554
0.304997	0	1	0.304997	0.304997
0.0661059	0	1	0.0661059	0.0661059
-0.629263	0	1	-0.629263	-0.629263
1.74212	0	1	1.74212	1.74212
0.18178	0	1	0.18178	0.18178
-0.452156	0	1	-0.452156	-0.452156
0.380548	0	1	0.380548	0.380548
-0.461455	0	1	-0.461455	-0.461455
-0.274546	0	1	-0.274546	-0.274546
-0.56391	0	1	-0.56391	-0.56391
-0.650107	0	1	-0.650107	-0.650107
1.31353	0	1	1.31353	1.31353
0.775453	0	1	0.775453	0.775453
0.58345	0	1	0.58345	0.58345
0.227092	0	1	0.227092	0.227092
-0.373497	0	1	-0.373497	-0.373497
-0.915971	0	1	-0.915971	-0.915971
-0.724268	0	1	-0.724268	-0.724268
-0.261824	0	1	-0.261824	-0.261824
1.92092	0	1	1.92092	1.92092
-0.685911	0	1	-0.685911	-0.685911
-0.245979	0	1	-0.245979	-0.245979
-0.405314	0	1	-0.405314	-0.405314
-0.503276	0	1	-0.503276	-0.503276
-0.463122	0	1	-0.463122	-0.463122
-0.57277	0	1	-0.57277	-0.57277
1.31905	0	1	1.31905	1.31905
0.800034	0	1	0.800034	0.800034
0.584472	0	1	0.584472	0.584472
-0.793138	0	1	-0.793138	-0.793138
-1.33204	0	1	-1.33204	-1.33204
-0.650297	0	1	-0.650297	-0.650297
-0.957492	0	1	-0.957492	-0.957492
0.193661	0	1	0.193661	0.193661
0.477078	0	1	0.477078	0.477078
1.19871	0	1	1.19871	1.19871
1.64947	0	1	1.64947	1.64947
0.0265607	0	1	0.0265607	0.0265607
0.770623	0	1	0.770623	0.770623
-0.984799	0	1	-0.984799	-0.984799
-1.01818	0	1	-1.01818	-1.01818
0.856199	0	1	0.856199	0.856199
-1.6091	0	1	-1.6091	-1.6091
-0.0501308	0	1	-0.0501308	-0.0501308
1.89582	0	1	1.89582	1.89582
-1.55988	0	1	-1.55988	-1.55988
3.79201	0	1	3.79201	3.79201
-1.4331	0	1	-1.4331	-1.4331
-1.17878	0	1	-1.17878	-1.17878
-0.329024	0	1	-0.329024	-0.329024
-0.258094	0	1	-0.258094	-0.258094
-1.45253	0	1	-1.45253	-1.45253
-0.337452	0	1	-0.337452	-0.337452
-0.455594	0	1	-0.455594	-0.455594
0.853861	0	1	0.853861	0.853861
0.673919	0	1	0.673919	0.673919
0.0730153	0	1	0.0730153	0.0730153
0.298969	0	1	0.298969	0.298969
0.590501	0	1	0.590501	0.590501
-0.430822	0	1	-0.430822	-0.430822
0.595509	0	1	0.595509	0.595509
-1.3367	0	1	-1.3367	-1.3367
-0.111454	0	1	-0.111454	-0.111454
0.497768	0	1	0.497768	0.497768
0.460565	0	1	0.460565	0.460565
-1.42362	0	1	-1.42362	-1.42362
-0.391799	0	1	-0.391799	-0.391799
-1.34075	0	1	-1.34075	-1.34075
-0.327216	0	1	-0.327216	-0.327216
-0.352146	0	1	-0.352146	-0.352146
-0.990045	0	1	-0.990045	-0.990045
0.471283	0	1	0.471283	0.471283
-0.787964	0	1	-0.787964	-0.787964
-1.26512	0	1	-1.26512	-1.26512
0.51528	0	1	0.51528	0.51528
0.78098	0	1	0.78098	0.78098
-1.69247	0	1	-1.69247	-1.69247
1.83963	0	1	1.83963	1.83963
2.36683	0	1	2.36683	2.36683
-0.393071	0	1	-0.393071	-0.393071
0.196019	0	1	0.196019	0.196019
0.711051	0	1	0.711051	0.711051
-0.420862	0	1	-0.420862	-0.420862
0.458725	0	1	0.458725	0.458725
0.519457	0	1	0.519457	0.519457
0.768053	0	1	0.768053	0.768053
0.446037	0	1	0.446037	0.446037
-1.16471	0	1	-1.16471	-1.16471
0.946924	0	1	0.946924	0.946924
-1.50047	0	1	-1.50047	-1.50047
-0.711326	0	1	-0.711326	-0.711326
-0.24106	0	1	-0.24106	-0.24106
1.66322	0	1	1.66322	1.66322
0.274443	0	1	0.274443	0.274443
0.158458	0	1	0.158458	0.158458
-0.938226	0	1	-0.938226	-0.938226
0.499781	0	1	0.499781	0.499781
-1.79523	0	1	-1.79523	-1.79523
0.76664	0	1	0.76664	0.76664
0.431734	0	1	0.431734	0.431734
0.815496	0	1	0.815496	0.815496
-1.7791	0	1	-1.7791	-1.7791
2.84394	0	1	2.84394	2.84394
0.692673	0	1	0.692673	0.692673
-0.611405	0	1	-0.611405	-0.611405
0.74749	0	1	0.74749	0.74749
-1.16764	0	1	-1.16764	-1.16764
-0.715811	0	1	-0.715811	-0.715811
0.681616	0	1	0.681616	0.681616
2.43694	0	1	2.43694	2.43694
0.0232556	0	1	0.0232556	0.0232556
-0.754695	0	1	-0.754695	-0.754695
1.39853	0	1	1.39853	1.39853
-1.67697	0	1	-1.67697	-1.67697
1.62076	0	1	1.62076	1.62076
1.46475	0	1	1.46475	1.46475
-1.62736	0	1	-1.62736	-1.62736
1.51812	0	1	1.51812	1.51812
0.0159554	0	1	0.0159554	0.0159554
0.012139	0	1	0.012139	0.012139
-1.11482	0	1	-1.11482	-1.11482
-0.38128	0	1	-0.38128	-0.38128
-0.322247	0	1	-0.322247	-0.322247
-2.02041	0	1	-2.02041	-2.02041
-0.366249	0	1	-0.366249	-0.366249
-0.621558	0	1	-0.621558	-0.621558
-0.309523	0	1	-0.309523	-0.309523
-1.34419	0	1	-1.34419	-1.34419
0.403739	0	1	0.403739	0.403739
-0.450728	0	1	-0.450728	-0.450728
0.543328	0	1	0.543328	0.543328
0.809069	0	1	0.809069	0.809069
0.0201007	0	1	0.0201007	0.0201007
0.886245	0	1	0.886245	0.886245
1.42112	0	1	1.42112	1.42112
0.368403	0	1	0.368403	0.368403
-0.543703	0	1	-0.543703	-0.543703
-0.925161	0	1	-0.925161	-0.925161
-0.886541	0	1	-0.886541	-0.886541
2.20017	0	1	2.20017	2.20017
-0.0641018	0	1	-0.0641018	-0.0641018
-0.1836	0	1	-0.1836	-0.1836
0.796433	0	1	0.796433	0.796433
-0.955567	0	1	-0.955567	-0.955567
-0.942517	0	1	-0.942517	-0.942517
-0.0695615	0	1	-0.0695615	-0.0695615
1.47286	0	1	1.47286	1.47286
-0.0484537	0	1	-0.0484537	-0.0484537
-1.29034	0	1	-1.29034	-1.29034
0.341815	0	1	0.341815	0.341815
-0.708887	0	1	-0.708887	-0.708887
-2.07288	0	1	-2.07288	-2.07288
0.427026	0	1	0.427026	0.427026
-2.04433	0	1	-2.04433	-2.04433
2.47768	0	1	2.47768	2.47768
-0.0531934	0	1	-0.0531934	-0.0531934
-0.388978	0	1	-0.388978	-0.388978
-0.590303	0	1	-0.590303	-0.590303
-0.506748	0	1	-0.506748	-0.506748
-0.944327	0	1	-0.944327	-0.944327
0.706624	0	1	0.706624	0.706624
-0.823926	0	1	-0.823926	-0.823926
0.309199	0	1	0.309199	0.309199
0.326524	0	1	0.326524	0.326524
0.462281	0	1	0.462281	0.462281
0.887211	0	1	0.887211	0.887211
0.736847	0	1	0.736847	0.736847
-0.998578	0	1	-0.998578	-0.998578
-1.00177	0	1	-1.00177	-1.00177
0.186473	0	1	0.186473	0.186473
1.02956	0	1	1.02956	1.02956
-0.166099	0	1	-0.166099	-0.166099
-0.588232	0	1	-0.588232	-0.588232
-0.613601	0	1	-0.613601	-0.613601
1.21257	0	1	1.21257	1.21257
0.844421	0	1	0.844421	0.844421
-0.087647	0	1	-0.087647	-0.087647
0.304865	0	1	0.304865	0.304865
1.0534	0	1	1.0534	1.0534
-0.623555	0	1	-0.623555	-0.623555
0.0840667	0	1	0.0840667	0.0840667
-0.342642	0	1	-0.342642	-0.342642
-0.12657	0	1	-0.12657	-0.12657
-0.268551	0	1	-0.268551	-0.268551
0.383948	0	1	0.383948	0.383948
0.654876	0	1	0.654876	0.654876
-0.44165	0	1	-0.44165	-0.44165
0.0657894	0	1	0.0657894	0.0657894
-0.721063	0	1	-0.721063	-0.721063
-0.346987	0	1	-0.346987	-0.346987
-0.301342	0	1	-0.301342	-0.301342
0.00721551	0	1	0.00721551	0.00721551
0.73814	0	1	0.73814	0.73814
0.183769	0	1	0.183769	0.183769
0.514669	0	1	0.514669	0.514669
-0.720657	0	1	-0.720657	-0.720657
-1.6242	0	1	-1.6242	-1.6242
-1.20824	0	1	-1.20824	-1.20824
-0.276286	0	1	-0.276286	-0.276286
0.372993	0	1	0.372993	0.372993
0.0576561	0	1	0.0576561	0.0576561
-0.206158	0	1	-0.206158	-0.206158
-1.28486	0	1	-1.28486	-1.28486
-0.727788	0	1	-0.727788	-0.727788
-0.188585	0	1	-0.188585	-0.188585
0.0581634	0	1	0.0581634	0.0581634
-0.0759107	0	1	-0.0759107	-0.0759107
-2.58143	0	1	-2.58143	-2.58143
0.0632586	0	1	0.0632586	0.0632586
-1.56471	0	1	-1.56471	-1.56471
-0.854963	0	1	-0.854963	-0.854963
1.17314	0	1	1.17314	1.17314
-0.336055	0	1	-0.336055	-0.336055
-0.510233	0	1	-0.510233	-0.510233
0.107692	0	1	0.107692	0.107692
-0.538728	0	1	-0.538728	-0.538728
-0.912197	0	1	-0.912197	-0.912197
0.176852	0	1	0.176852	0.176852
0.672333	0	1	0.672333	0.672333
0.23358	0	1	0.23358	0.23358
