Yt	Mt	Ht	Ut	Epst
0.0613507	0	1	0.0613507	0.0613507
-0.113717	0	1	-0.113717	-0.113717
0.103229	0	1	0.103229	0.103229
-0.019667	0	1	-0.019667	-0.019667
0.539161	0	1	0.539161	0.539161
0.445447	0	1	0.445447	0.445447
0.688669	0	1	0.688669	0.688669
2.17113	0	1	2.17113	2.17113
0.818576	0	1	0.818576	0.818576
-0.85213	0	1	-0.85213	-0.85213
-0.117378	0	1	-0.117378	-0.117378
-0.117274	0	1	-0.117274	-0.117274
0.780617	0	1	0.780617	0.780617
0.326234	0	1	0.326234	0.326234
-0.239474	0	1	-0.239474	-0.239474
0.66906	0	1	0.66906	0.66906
-0.848369	0	1	-0.848369	-0.848369
-0.762006	0	1	-0.762006	-0.762006
-0.473992	0	1	-0.473992	-0.473992
0.0210823	0	1	0.0210823	0.0210823
-0.218226	0	1	-0.218226	-0.218226
-0.161878	0	1	-0.161878	-0.161878
-0.257145	0	1	-0.257145	-0.257145
0.107667	0	1	0.107667	0.107667
2.94792	0	1	2.94792	2.94792
-1.43875	0	1	-1.43875	-1.43875
0.361068	0	1	0.361068	0.361068
-1.26755	0	1	-1.26755	-1.26755
-1.05185	0	1	-1.05185	-1.05185
0.513796	0	1	0.513796	0.513796
0.652076	0	1	0.652076	0.652076
-0.895186	0	1	-0.895186	-0.895186
0.00870803	0	1	0.00870803	0.00870803
-0.0309277	0	1	-0.0309277	-0.0309277
-0.106604	0	1	-0.106604	-0.106604
-0.035702	0	1	-0.035702	-0.035702
0.387679	0	1	0.387679	0.387679
0.218569	0	1	0.218569	0.218569
0.0364248	0	1	0.0364248	0.0364248
-1.42882	0	1	-1.42882	-1.42882
0.531852	0	1	0.531852	0.531852
1.74918	0	1	1.74918	1.74918
-1.18609	0	1	-1.18609	-1.18609
0.993756	0	1	0.993756	0.993756
-0.17383	0	1	-0.17383	-0.17383
0.634802	0	1	0.634802	0.634802
0.605394	0	1	0.605394	0.605394
0.461133	0	1	0.461133	0.461133
0.0682848	0	1	0.0682848	0.0682848
1.81596	0	1	1.81596	1.81596
0.566232	0	1	0.566232	0.566232
0.7027	0	1	0.7027	0.7027
-0.506793	0	1	-0.506793	-0.506793
0.701759	0	1	0.701759	0.701759
-0.0259098	0	1	-0.0259098	-0.0259098
0.575497	0	1	0.575497	0.575497
1.98069	0	1	1.98069	1.98069
1.14129	0	1	1.14129	1.14129
0.330845	0	1	0.330845	0.330845
1.6039	0	1	1.6039	1.6039
0.334077	0	1	0.334077	0.334077
1.11587	0	1	1.11587	1.11587
-1.50555	0	1	-1.50555	-1.50555
-0.469402	0	1	-0.469402	-0.469402
0.861375	0	1	0.861375	0.861375
0.638529	0	1	0.638529	0.638529
1.41874	0	1	1.41874	1.41874
-0.0427713	0	1	-0.0427713	-0.0427713
0.297386	0	1	0.297386	0.297386
0.360934	0	1	0.360934	0.360934
1.37521	0	1	1.37521	1.37521
0.466283	0	1	0.466283	0.466283
-0.131619	0	1	-0.131619	-0.131619
-0.752286	0	1	-0.752286	-0.752286
1.50675	0	1	1.50675	1.50675
0.645707	0	1	0.645707	0.645707
-0.40355	0	1	-0.40355	-0.40355
-0.751188	0	1	-0.751188	-0.751188
-0.680442	0	1	-0.680442	-0.680442
1.25783	0	1	1.25783	1.25783
-0.98788	0	1	-0.98788	-0.98788
0.791764	0	1	0.791764	0.791764
0.343277	0	1	0.343277	0.343277
0.0890909	0	1	0.0890909	0.0890909
1.47983	0	1	1.47983	1.47983
-0.117191	0	1	-0.117191	-0.117191
-0.601976	0	1	-0.601976	-0.601976
0.824253	0	1	0.824253	0.824253
-0.0104341	0	1	-0.0104341	-0.0104341
1.10185	0	1	1.10185	1.10185
0.654887	0	1	0.654887	0.654887
-1.76914	0	1	-1.76914	-1.76914
0.228493	0	1	0.228493	0.228493
0.839545	0	1	0.839545	0.839545
0.0729926	0	1	0.0729926	0.0729926
0.39276	0	1	0.39276	0.39276
1.63275	0	1	1.63275	1.63275
-1.28301	0	1	-1.28301	-1.28301
-0.182662	0	1	-0.182662	-0.182662
0.93313	0	1	0.93313	0.93313
0.0532963	0	1	0.0532963	0.0532963
0.716915	0	1	0.716915	0.716915
-0.668818	0	1	-0.668818	-0.668818
-0.246606	0	1	-0.246606	-0.246606
-0.627768	0	1	-0.627768	-0.627768
-0.472483	0	1	-0.472483	-0.472483
0.759367	0	1	0.759367	0.759367
-0.410403	0	1	-0.410403	-0.410403
0.245652	0	1	0.245652	0.245652
-0.122851	0	1	-0.122851	-0.122851
-0.866648	0	1	-0.866648	-0.866648
1.07683	0	1	1.07683	1.07683
-2.4571	0	1	-2.4571	-2.4571
-1.29101	0	1	-1.29101	-1.29101
-0.777586	0	1	-0.777586	-0.777586
-0.645194	0	1	-0.645194	-0.645194
0.186701	0	1	0.186701	0.186701
-0.213349	0	1	-0.213349	-0.213349
-1.6304	0	1	-1.6304	-1.6304
-1.13905	0	1	-1.13905	-1.13905
1.95688	0	1	1.95688	1.95688
0.810341	0	1	0.810341	0.810341
-0.571695	0	1	-0.571695	-0.571695
0.308013	0	1	0.308013	0.308013
-0.142737	0	1	-0.142737	-0.142737
0.541323	0	1	0.541323	0.541323
0.0456777	0	1	0.0456777	0.0456777
-0.324902	0	1	-0.324902	-0.324902
0.318734	0	1	0.318734	0.318734
0.240655	0	1	0.240655	0.240655
-0.0974505	0	1	-0.0974505	-0.0974505
-1.43996	0	1	-1.43996	-1.43996
-0.247329	0	1	-0.247329	-0.247329
-2.10964	0	1	-2.10964	-2.10964
-0.806494	0	1	-0.806494	-0.806494
-0.136767	0	1	-0.136767	-0.136767
0.638869	0	1	0.638869	0.638869
-0.611756	0	1	-0.611756	-0.611756
1.43453	0	1	1.43453	1.43453
-3.46161	0	1	-3.46161	-3.46161
-0.969565	0	1	-0.969565	-0.969565
0.703744	0	1	0.703744	0.703744
0.127365	0	1	0.127365	0.127365
0.193759	0	1	0.193759	0.193759
-1.77499	0	1	-1.77499	-1.77499
2.69559	0	1	2.69559	2.69559
0.78033	0	1	0.78033	0.78033
1.45052	0	1	1.45052	1.45052
-0.84687	0	1	-0.84687	-0.84687
-0.477872	0	1	-0.477872	-0.477872
1.16771	0	1	1.16771	1.16771
-1.15835	0	1	-1.15835	-1.15835
0.108126	0	1	0.108126	0.108126
-0.199682	0	1	-0.199682	-0.199682
-0.0600524	0	1	-0.0600524	-0.0600524
0.823331	0	1	0.823331	0.823331
0.127916	0	1	0.127916	0.127916
-0.117956	0	1	-0.117956	-0.117956
0.0151236	0	1	0.0151236	0.0151236
0.0170568	0	1	0.0170568	0.0170568
1.28052	0	1	1.28052	1.28052
-1.30673	0	1	-1.30673	-1.30673
0.0570926	0	1	0.0570926	0.0570926
-0.0060798	0	1	-0.0060798	-0.0060798
-0.178646	0	1	-0.178646	-0.178646
-1.26911	0	1	-1.26911	-1.26911
0.553991	0	1	0.553991	0.553991
0.820229	0	1	0.820229	0.820229
1.36857	0	1	1.36857	1.36857
0.468294	0	1	0.468294	0.468294
-0.458113	0	1	-0.458113	-0.458113
-0.0881078	0	1	-0.0881078	-0.0881078
2.30925	0	1	2.30925	2.30925
-0.106273	0	1	-0.106273	-0.106273
0.696874	0	1	0.696874	0.696874
0.0634092	0	1	0.0634092	0.0634092
0.577242	0	1	0.577242	0.577242
0.362225	0	1	0.362225	0.362225
0.236154	0	1	0.236154	0.236154
-0.567768	0	1	-0.567768	-0.567768
0.0869204	0	1	0.0869204	0.0869204
1.67341	0	1	1.67341	1.67341
-1.78366	0	1	-1.78366	-1.78366
-0.622302	0	1	-0.622302	-0.622302
0.176043	0	1	0.176043	0.176043
-0.382841	0	1	-0.382841	-0.382841
0.471572	0	1	0.471572	0.471572
0.886669	0	1	0.886669	0.886669
-0.414667	0	1	-0.414667	-0.414667
0.318183	0	1	0.318183	0.318183
-1.55248	0	1	-1.55248	-1.55248
0.497035	0	1	0.497035	0.497035
0.742893	0	1	0.742893	0.742893
1.42887	0	1	1.42887	1.42887
0.415507	0	1	0.415507	0.415507
0.891399	0	1	0.891399	0.891399
1.18496	0	1	1.18496	1.18496
-0.23841	0	1	-0.23841	-0.23841
2.10647	0	1	2.10647	2.10647
1.34542	0	1	1.34542	1.34542
-1.09208	0	1	-1.09208	-1.09208
0.640161	0	1	0.640161	0.640161
1.79521	0	1	1.79521	1.79521
0.157444	0	1	0.157444	0.157444
-1.36577	0	1	-1.36577	-1.36577
-1.753	0	1	-1.753	-1.753
0.0527528	0	1	0.0527528	0.0527528
-1.82843	0	1	-1.82843	-1.82843
0.323026	0	1	0.323026	0.323026
0.799462	0	1	0.799462	0.799462
1.27629	0	1	1.27629	1.27629
-0.511232	0	1	-0.511232	-0.511232
0.481701	0	1	0.481701	0.481701
-2.43836	0	1	-2.43836	-2.43836
-0.606377	0	1	-0.606377	-0.606377
-0.597837	0	1	-0.597837	-0.597837
1.17118	0	1	1.17118	1.17118
-2.30107	0	1	-2.30107	-2.30107
1.37604	0	1	1.37604	1.37604
-0.456411	0	1	-0.456411	-0.456411
0.278837	0	1	0.278837	0.278837
0.343418	0	1	0.343418	0.343418
0.385043	0	1	0.385043	0.385043
-0.753594	0	1	-0.753594	-0.753594
-0.544834	0	1	-0.544834	-0.544834
0.465968	0	1	0.465968	0.465968
-0.196529	0	1	-0.196529	-0.196529
-0.301229	0	1	-0.301229	-0.301229
-1.12092	0	1	-1.12092	-1.12092
0.136017	0	1	0.136017	0.136017
0.954178	0	1	0.954178	0.954178
-2.68455	0	1	-2.68455	-2.68455
-0.298133	0	1	-0.298133	-0.298133
-0.878417	0	1	-0.878417	-0.878417
0.740071	0	1	0.740071	0.740071
1.2854	0	1	1.2854	1.2854
-0.656176	0	1	-0.656176	-0.656176
-1.45764	0	1	-1.45764	-1.45764
1.16196	0	1	1.16196	1.16196
0.676065	0	1	0.676065	0.676065
-0.0342562	0	1	-0.0342562	-0.0342562
0.0291028	0	1	0.0291028	0.0291028
0.321411	0	1	0.321411	0.321411
-2.62458	0	1	-2.62458	-2.62458
-0.382666	0	1	-0.382666	-0.382666
-0.512893	0	1	-0.512893	-0.512893
0.946532	0	1	0.946532	0.946532
-0.146395	0	1	-0.146395	-0.146395
-0.124009	0	1	-0.124009	-0.124009
-0.315649	0	1	-0.315649	-0.315649
-0.14349	0	1	-0.14349	-0.14349
0.0768382	0	1	0.0768382	0.0768382
1.52194	0	1	1.52194	1.52194
0.680165	0	1	0.680165	0.680165
-0.015789	0	1	-0.015789	-0.015789
0.396977	0	1	0.396977	0.396977
1.19068	0	1	1.19068	1.19068
-0.664407	0	1	-0.664407	-0.664407
0.184483	0	1	0.184483	0.184483
0.411421	0	1	0.411421	0.411421
-1.2166	0	1	-1.2166	-1.2166
0.129928	0	1	0.129928	0.129928
-3.19661	0	1	-3.19661	-3.19661
-1.26917	0	1	-1.26917	-1.26917
1.19751	0	1	1.19751	1.19751
-0.0736031	0	1	-0.0736031	-0.0736031
0.515831	0	1	0.515831	0.515831
0.239671	0	1	0.239671	0.239671
-0.560969	0	1	-0.560969	-0.560969
-0.156115	0	1	-0.156115	-0.156115
-0.452523	0	1	-0.452523	-0.452523
0.747647	0	1	0.747647	0.747647
-0.859696	0	1	-0.859696	-0.859696
-0.958665	0	1	-0.958665	-0.958665
0.0147845	0	1	0.0147845	0.0147845
-1.19472	0	1	-1.19472	-1.19472
-3.03289	0	1	-3.03289	-3.03289
-1.03554	0	1	-1.03554	-1.03554
-1.93256	0	1	-1.93256	-1.93256
0.40358	0	1	0.40358	0.40358
-0.0166749	0	1	-0.0166749	-0.0166749
-0.750174	0	1	-0.750174	-0.750174
1.25117	0	1	1.25117	1.25117
0.201513	0	1	0.201513	0.201513
-0.880201	0	1	-0.880201	-0.880201
-1.51633	0	1	-1.51633	-1.51633
-0.512993	0	1	-0.512993	-0.512993
0.678625	0	1	0.678625	0.678625
-0.938837	0	1	-0.938837	-0.938837
0.278093	0	1	0.278093	0.278093
-0.412971	0	1	-0.412971	-0.412971
-0.551859	0	1	-0.551859	-0.551859
1.46435	0	1	1.46435	1.46435
-0.363259	0	1	-0.363259	-0.363259
0.0423046	0	1	0.0423046	0.0423046
-0.633599	0	1	-0.633599	-0.633599
0.889914	0	1	0.889914	0.889914
0.911036	0	1	0.911036	0.911036
-0.562642	0	1	-0.562642	-0.562642
0.831194	0	1	0.831194	0.831194
0.697144	0	1	0.697144	0.697144
-0.650649	0	1	-0.650649	-0.650649
-0.0370066	0	1	-0.0370066	-0.0370066
0.537761	0	1	0.537761	0.537761
0.529892	0	1	0.529892	0.529892
-0.205012	0	1	-0.205012	-0.205012
0.0338517	0	1	0.0338517	0.0338517
0.766404	0	1	0.766404	0.766404
2.98418	0	1	2.98418	2.98418
-0.610708	0	1	-0.610708	-0.610708
-0.0593437	0	1	-0.0593437	-0.0593437
-0.760951	0	1	-0.760951	-0.760951
0.566507	0	1	0.566507	0.566507
-0.662217	0	1	-0.662217	-0.662217
-1.18534	0	1	-1.18534	-1.18534
1.43011	0	1	1.43011	1.43011
-1.62481	0	1	-1.62481	-1.62481
-0.631364	0	1	-0.631364	-0.631364
-0.326833	0	1	-0.326833	-0.326833
-0.901097	0	1	-0.901097	-0.901097
-3.04328	0	1	-3.04328	-3.04328
-1.20504	0	1	-1.20504	-1.20504
-2.42127	0	1	-2.42127	-2.42127
0.413838	0	1	0.413838	0.413838
0.35167	0	1	0.35167	0.35167
0.797905	0	1	0.797905	0.797905
-0.968541	0	1	-0.968541	-0.968541
1.58553	0	1	1.58553	1.58553
0.540905	0	1	0.540905	0.540905
1.50785	0	1	1.50785	1.50785
-0.085696	0	1	-0.085696	-0.085696
-0.57962	0	1	-0.57962	-0.57962
1.60022	0	1	1.60022	1.60022
-0.0740064	0	1	-0.0740064	-0.0740064
1.88702	0	1	1.88702	1.88702
0.488904	0	1	0.488904	0.488904
-0.338761	0	1	-0.338761	-0.338761
0.362115	0	1	0.362115	0.362115
1.39948	0	1	1.39948	1.39948
-1.09541	0	1	-1.09541	-1.09541
-0.490628	0	1	-0.490628	-0.490628
-0.1669	0	1	-0.1669	-0.1669
0.486286	0	1	0.486286	0.486286
0.199491	0	1	0.199491	0.199491
-0.397184	0	1	-0.397184	-0.397184
1.04001	0	1	1.04001	1.04001
-1.41593	0	1	-1.41593	-1.41593
-1.15628	0	1	-1.15628	-1.15628
1.49525	0	1	1.49525	1.49525
1.74906	0	1	1.74906	1.74906
-1.5345	0	1	-1.5345	-1.5345
-0.586246	0	1	-0.586246	-0.586246
-0.556465	0	1	-0.556465	-0.556465
0.527062	0	1	0.527062	0.527062
-1.71985	0	1	-1.71985	-1.71985
-1.41697	0	1	-1.41697	-1.41697
-0.33677	0	1	-0.33677	-0.33677
-0.191439	0	1	-0.191439	-0.191439
-1.13916	0	1	-1.13916	-1.13916
-0.931555	0	1	-0.931555	-0.931555
-1.59171	0	1	-1.59171	-1.59171
-1.28507	0	1	-1.28507	-1.28507
-0.601975	0	1	-0.601975	-0.601975
-0.493705	0	1	-0.493705	-0.493705
-0.529419	0	1	-0.529419	-0.529419
-1.0747	0	1	-1.0747	-1.0747
1.69606	0	1	1.69606	1.69606
-0.788003	0	1	-0.788003	-0.788003
1.15494	0	1	1.15494	1.15494
-0.307522	0	1	-0.307522	-0.307522
-1.3868	0	1	-1.3868	-1.3868
0.0687615	0	1	0.0687615	0.0687615
-0.0666463	0	1	-0.0666463	-0.0666463
0.278649	0	1	0.278649	0.278649
-0.695068	0	1	-0.695068	-0.695068
-3.05331	0	1	-3.05331	-3.05331
0.0454835	0	1	0.0454835	0.0454835
-1.39015	0	1	-1.39015	-1.39015
0.248906	0	1	0.248906	0.248906
0.18194	0	1	0.18194	0.18194
0.505579	0	1	0.505579	0.505579
0.214617	0	1	0.214617	0.214617
0.894033	0	1	0.894033	0.894033
-0.133457	0	1	-0.133457	-0.133457
-0.251472	0	1	-0.251472	-0.251472
0.206892	0	1	0.206892	0.206892
-0.267524	0	1	-0.267524	-0.267524
-0.446836	0	1	-0.446836	-0.446836
1.27664	0	1	1.27664	1.27664
0.0201958	0	1	0.0201958	0.0201958
-0.0880983	0	1	-0.0880983	-0.0880983
-0.665428	0	1	-0.665428	-0.665428
-0.335245	0	1	-0.335245	-0.335245
-1.85811	0	1	-1.85811	-1.85811
-1.05514	0	1	-1.05514	-1.05514
-0.53984	0	1	-0.53984	-0.53984
1.2574	0	1	1.2574	1.2574
0.243136	0	1	0.243136	0.243136
1.21559	0	1	1.21559	1.21559
-0.657313	0	1	-0.657313	-0.657313
-0.854134	0	1	-0.854134	-0.854134
1.89541	0	1	1.89541	1.89541
-0.895142	0	1	-0.895142	-0.895142
0.372184	0	1	0.372184	0.372184
-1.21517	0	1	-1.21517	-1.21517
0.961315	0	1	0.961315	0.961315
-0.659998	0	1	-0.659998	-0.659998
0.354414	0	1	0.354414	0.354414
-2.08324	0	1	-2.08324	-2.08324
-0.340111	0	1	-0.340111	-0.340111
0.603058	0	1	0.603058	0.603058
0.496036	0	1	0.496036	0.496036
1.05017	0	1	1.05017	1.05017
-0.894688	0	1	-0.894688	-0.894688
-0.296472	0	1	-0.296472	-0.296472
0.690668	0	1	0.690668	0.690668
-0.114668	0	1	-0.114668	-0.114668
-1.00671	0	1	-1.00671	-1.00671
0.0750614	0	1	0.0750614	0.0750614
-0.0730229	0	1	-0.0730229	-0.0730229
-0.675184	0	1	-0.675184	-0.675184
-1.35823	0	1	-1.35823	-1.35823
1.20521	0	1	1.20521	1.20521
-0.0467935	0	1	-0.0467935	-0.0467935
0.0977773	0	1	0.0977773	0.0977773
1.65038	0	1	1.65038	1.65038
0.545424	0	1	0.545424	0.545424
-0.683123	0	1	-0.683123	-0.683123
0.111727	0	1	0.111727	0.111727
0.464045	0	1	0.464045	0.464045
0.331528	0	1	0.331528	0.331528
1.46624	0	1	1.46624	1.46624
-1.21883	0	1	-1.21883	-1.21883
-0.50407	0	1	-0.50407	-0.50407
1.2288	0	1	1.2288	1.2288
-0.564023	0	1	-0.564023	-0.564023
-0.978701	0	1	-0.978701	-0.978701
1.67039	0	1	1.67039	1.67039
0.0205434	0	1	0.0205434	0.0205434
-0.194142	0	1	-0.194142	-0.194142
0.433302	0	1	0.433302	0.433302
-1.55837	0	1	-1.55837	-1.55837
-0.860532	0	1	-0.860532	-0.860532
-0.0207096	0	1	-0.0207096	-0.0207096
-0.983508	0	1	-0.983508	-0.983508
0.194157	0	1	0.194157	0.194157
0.26827	0	1	0.26827	0.26827
0.122094	0	1	0.122094	0.122094
-1.07638	0	1	-1.07638	-1.07638
-0.825549	0	1	-0.825549	-0.825549
0.335641	0	1	0.335641	0.335641
-1.1507	0	1	-1.1507	-1.1507
1.0389	0	1	1.0389	1.0389
0.131072	0	1	0.131072	0.131072
-1.23371	0	1	-1.23371	-1.23371
-1.35151	0	1	-1.35151	-1.35151
-0.0897967	0	1	-0.0897967	-0.0897967
0.0730975	0	1	0.0730975	0.0730975
0.0840661	0	1	0.0840661	0.0840661
1.00755	0	1	1.00755	1.00755
-1.13325	0	1	-1.13325	-1.13325
-1.60846	0	1	-1.60846	-1.60846
1.44365	0	1	1.44365	1.44365
-0.665769	0	1	-0.665769	-0.665769
-0.292361	0	1	-0.292361	-0.292361
0.0275493	0	1	0.0275493	0.0275493
-0.750591	0	1	-0.750591	-0.750591
-2.34808	0	1	-2.34808	-2.34808
-1.5784	0	1	-1.5784	-1.5784
-1.15685	0	1	-1.15685	-1.15685
-0.547003	0	1	-0.547003	-0.547003
-0.268456	0	1	-0.268456	-0.268456
-1.00988	0	1	-1.00988	-1.00988
-0.719492	0	1	-0.719492	-0.719492
-0.0530008	0	1	-0.0530008	-0.0530008
0.559603	0	1	0.559603	0.559603
-0.0208749	0	1	-0.0208749	-0.0208749
-0.113736	0	1	-0.113736	-0.113736
-0.83842	0	1	-0.83842	-0.83842
-1.25454	0	1	-1.25454	-1.25454
0.785929	0	1	0.785929	0.785929
-0.263266	0	1	-0.263266	-0.263266
1.22022	0	1	1.22022	1.22022
-0.129957	0	1	-0.129957	-0.129957
0.738225	0	1	0.738225	0.738225
-1.09764	0	1	-1.09764	-1.09764
-1.39775	0	1	-1.39775	-1.39775
0.880294	0	1	0.880294	0.880294
1.34513	0	1	1.34513	1.34513
0.0210425	0	1	0.0210425	0.0210425
0.165896	0	1	0.165896	0.165896
-0.240447	0	1	-0.240447	-0.240447
-0.158959	0	1	-0.158959	-0.158959
1.23532	0	1	1.23532	1.23532
0.641713	0	1	0.641713	0.641713
0.196296	0	1	0.196296	0.196296
0.0467355	0	1	0.0467355	0.0467355
0.488549	0	1	0.488549	0.488549
0.53563	0	1	0.53563	0.53563
-1.82241	0	1	-1.82241	-1.82241
-0.628086	0	1	-0.628086	-0.628086
-0.106835	0	1	-0.106835	-0.106835
-0.167561	0	1	-0.167561	-0.167561
-1.08284	0	1	-1.08284	-1.08284
-0.551163	0	1	-0.551163	-0.551163
-0.0952301	0	1	-0.0952301	-0.0952301
-0.34858	0	1	-0.34858	-0.34858
-0.894316	0	1	-0.894316	-0.894316
1.20103	0	1	1.20103	1.20103
0.27236	0	1	0.27236	0.27236
0.502464	0	1	0.502464	0.502464
-0.511939	0	1	-0.511939	-0.511939
-1.55784	0	1	-1.55784	-1.55784
0.120572	0	1	0.120572	0.120572
-0.609762	0	1	-0.609762	-0.609762
0.0493604	0	1	0.0493604	0.0493604
1.65282	0	1	1.65282	1.65282
-0.429167	0	1	-0.429167	-0.429167
2.19476	0	1	2.19476	2.19476
-1.65214	0	1	-1.65214	-1.65214
0.0315623	0	1	0.0315623	0.0315623
-0.133586	0	1	-0.133586	-0.133586
-0.496091	0	1	-0.496091	-0.496091
-0.118395	0	1	-0.118395	-0.118395
0.463484	0	1	0.463484	0.463484
-1.13387	0	1	-1.13387	-1.13387
-0.471557	0	1	-0.471557	-0.471557
-1.29901	0	1	-1.29901	-1.29901
-0.921944	0	1	-0.921944	-0.921944
-0.480004	0	1	-0.480004	-0.480004
-0.644671	0	1	-0.644671	-0.644671
-0.829586	0	1	-0.829586	-0.829586
0.160772	0	1	0.160772	0.160772
-0.587793	0	1	-0.587793	-0.587793
1.01985	0	1	1.01985	1.01985
0.516414	0	1	0.516414	0.516414
-0.242606	0	1	-0.242606	-0.242606
-0.21299	0	1	-0.21299	-0.21299
-0.822789	0	1	-0.822789	-0.822789
-0.544127	0	1	-0.544127	-0.544127
-0.106088	0	1	-0.106088	-0.106088
0.0884156	0	1	0.0884156	0.0884156
0.209385	0	1	0.209385	0.209385
2.10029	0	1	2.10029	2.10029
-1.31722	0	1	-1.31722	-1.31722
1.64139	0	1	1.64139	1.64139
0.190499	0	1	0.190499	0.190499
2.50424	0	1	2.50424	2.50424
0.413556	0	1	0.413556	0.413556
0.845338	0	1	0.845338	0.845338
-0.0126095	0	1	-0.0126095	-0.0126095
0.989381	0	1	0.989381	0.989381
-0.469831	0	1	-0.469831	-0.469831
-0.902689	0	1	-0.902689	-0.902689
1.23347	0	1	1.23347	1.23347
-0.719466	0	1	-0.719466	-0.719466
0.456095	0	1	0.456095	0.456095
-0.613413	0	1	-0.613413	-0.613413
0.0489321	0	1	0.0489321	0.0489321
0.39382	0	1	0.39382	0.39382
-1.64271	0	1	-1.64271	-1.64271
-0.413581	0	1	-0.413581	-0.413581
-0.307243	0	1	-0.307243	-0.307243
0.606775	0	1	0.606775	0.606775
-0.0712262	0	1	-0.0712262	-0.0712262
-1.04764	0	1	-1.04764	-1.04764
1.00925	0	1	1.00925	1.00925
0.960531	0	1	0.960531	0.960531
-0.522538	0	1	-0.522538	-0.522538
0.226606	0	1	0.226606	0.226606
-1.62693	0	1	-1.62693	-1.62693
-0.410284	0	1	-0.410284	-0.410284
1.54948	0	1	1.54948	1.54948
-0.293773	0	1	-0.293773	-0.293773
0.0699993	0	1	0.0699993	0.0699993
0.0889733	0	1	0.0889733	0.0889733
-0.473465	0	1	-0.473465	-0.473465
-0.936453	0	1	-0.936453	-0.936453
1.00075	0	1	1.00075	1.00075
-1.2288	0	1	-1.2288	-1.2288
-1.02291	0	1	-1.02291	-1.02291
0.374223	0	1	0.374223	0.374223
0.146343	0	1	0.146343	0.146343
-3.13522	0	1	-3.13522	-3.13522
1.45057	0	1	1.45057	1.45057
0.86688	0	1	0.86688	0.86688
0.234275	0	1	0.234275	0.234275
-0.242832	0	1	-0.242832	-0.242832
0.172665	0	1	0.172665	0.172665
-0.768885	0	1	-0.768885	-0.768885
0.641049	0	1	0.641049	0.641049
0.541399	0	1	0.541399	0.541399
1.17863	0	1	1.17863	1.17863
-0.127743	0	1	-0.127743	-0.127743
-0.723324	0	1	-0.723324	-0.723324
0.277409	0	1	0.277409	0.277409
0.0634854	0	1	0.0634854	0.0634854
0.262551	0	1	0.262551	0.262551
-0.787051	0	1	-0.787051	-0.787051
0.214366	0	1	0.214366	0.214366
-0.0596557	0	1	-0.0596557	-0.0596557
0.554262	0	1	0.554262	0.554262
-0.224152	0	1	-0.224152	-0.224152
0.857156	0	1	0.857156	0.857156
-0.219833	0	1	-0.219833	-0.219833
1.21025	0	1	1.21025	1.21025
0.562537	0	1	0.562537	0.562537
0.0809241	0	1	0.0809241	0.0809241
-0.749276	0	1	-0.749276	-0.749276
1.138	0	1	1.138	1.138
-1.3579	0	1	-1.3579	-1.3579
0.206078	0	1	0.206078	0.206078
-0.292786	0	1	-0.292786	-0.292786
0.709082	0	1	0.709082	0.709082
-0.273317	0	1	-0.273317	-0.273317
0.981706	0	1	0.981706	0.981706
1.0645	0	1	1.0645	1.0645
0.839861	0	1	0.839861	0.839861
1.04616	0	1	1.04616	1.04616
-0.490921	0	1	-0.490921	-0.490921
-0.273657	0	1	-0.273657	-0.273657
0.0288297	0	1	0.0288297	0.0288297
-0.034397	0	1	-0.034397	-0.034397
0.978297	0	1	0.978297	0.978297
-0.540063	0	1	-0.540063	-0.540063
0.807987	0	1	0.807987	0.807987
-0.758656	0	1	-0.758656	-0.758656
0.521409	0	1	0.521409	0.521409
-1.46351	0	1	-1.46351	-1.46351
-1.98061	0	1	-1.98061	-1.98061
0.777541	0	1	0.777541	0.777541
0.543888	0	1	0.543888	0.543888
0.0540735	0	1	0.0540735	0.0540735
0.452566	0	1	0.452566	0.452566
0.735556	0	1	0.735556	0.735556
1.11403	0	1	1.11403	1.11403
1.4631	0	1	1.4631	1.4631
0.377497	0	1	0.377497	0.377497
-0.28912	0	1	-0.28912	-0.28912
0.242246	0	1	0.242246	0.242246
0.725848	0	1	0.725848	0.725848
-2.22111	0	1	-2.22111	-2.22111
0.325536	0	1	0.325536	0.325536
-0.94667	0	1	-0.94667	-0.94667
0.264784	0	1	0.264784	0.264784
0.202683	0	1	0.202683	0.202683
-0.922504	0	1	-0.922504	-0.922504
0.564156	0	1	0.564156	0.564156
-0.456409	0	1	-0.456409	-0.456409
-0.612353	0	1	-0.612353	-0.612353
-0.723029	0	1	-0.723029	-0.723029
-0.853737	0	1	-0.853737	-0.853737
0.784222	0	1	0.784222	0.784222
0.150126	0	1	0.150126	0.150126
-1.73865	0	1	-1.73865	-1.73865
-0.149906	0	1	-0.149906	-0.149906
0.88376	0	1	0.88376	0.88376
-2.55304	0	1	-2.55304	-2.55304
1.0736	0	1	1.0736	1.0736
-0.458439	0	1	-0.458439	-0.458439
-0.545776	0	1	-0.545776	-0.545776
0.382137	0	1	0.382137	0.382137
0.211112	0	1	0.211112	0.211112
1.25021	0	1	1.25021	1.25021
0.0725591	0	1	0.0725591	0.0725591
-0.0855737	0	1	-0.0855737	-0.0855737
0.453769	0	1	0.453769	0.453769
-0.28604	0	1	-0.28604	-0.28604
0.902943	0	1	0.902943	0.902943
-0.896916	0	1	-0.896916	-0.896916
-0.1691	0	1	-0.1691	-0.1691
